robustness,alpha_lon_accel_max,alpha_lon_brake_max,alpha_lon_brake_min,response_time,cluster_label
0.3970707005412451,0.9750106851091144,8.857550818117826,5.587455429539854,0.09528189028200268,1
0.4001079571994697,0.4642739437001736,8.552024997523992,4.616915417274616,0.21722731320622865,1
0.4022116561140547,0.6612676049404889,6.1562170784537305,2.843042527350764,0.13675731225784032,1
0.4067546968920652,1.871324385700379,7.0440470972603615,5.139865938825894,0.2180332661048668,1
0.4105411316161763,0.21312999903183127,6.1771065805079415,4.260971567130096,0.092131445805777,1
0.4123129380548109,1.262445311256325,6.136321626961969,2.954641141038178,0.14042831485324958,1
0.4137479353590378,0.4984826148769166,7.8983972372754785,5.98449695004572,0.2653208239783157,1
0.4194172551336834,1.2645016952968249,6.143595587634865,2.807044039105804,0.06445116259232077,1
0.4196045958440264,2.4608037538872605,6.002183725797943,4.714491577440066,0.20406571717897093,1
0.4197597469352578,2.7539421231128145,6.001314951427375,5.2863269054329765,0.13048744526583336,1
0.42002773787986014,1.2199753799959399,6.1660951787479625,2.945891384648601,0.09486315899828422,1
0.42320620098816586,0.2426036777196585,7.683493332734059,5.954445072364013,0.06370522557369931,1
0.4255516885099279,4.650265389213908,6.925987350050689,5.987653947796389,0.18025588611317486,1
0.4280172399534925,3.3517550637564097,8.09728548680997,5.209659562210586,0.06305725838941212,1
0.4282754454552661,1.114370466859073,6.0748777790691575,3.1317922560161966,0.1696339724372697,1
0.4296453385927152,0.8777380669268018,8.099171490605096,5.984596073168813,0.07698435662128986,1
0.4296556374341096,2.880585534860656,6.467988877713858,5.286903754348715,0.09042641392654338,1
0.4339197425859781,2.6294139952258555,6.003458213276204,5.166450067180311,0.124131010851858,1
0.4352337512986011,0.8350485518094147,8.208530127831434,5.998467942951878,0.3236178646201747,1
0.436423760342596,0.7059668844681433,6.25284947277174,2.9985815678453203,0.05116110201321705,1
0.4372217479288888,2.4103283544636804,6.202476732177719,5.175411084971712,0.1949273295342976,1
0.4396834310131677,0.16091416929175065,6.169974678009264,4.186436084246385,0.1996859490790766,1
0.4398280527802675,0.5811998412982432,6.263122484451403,2.9838215990825088,0.05116110201321705,1
0.4402063432728158,1.6630278739552449,9.786671214060817,4.966237767356788,0.14295101506447122,1
0.4464038138064877,0.0020755015754737177,7.052681396543912,4.376823060763261,0.16755155772466152,1
0.4496358409333097,0.7426222924600536,6.3612726679312885,2.9095573714737104,0.09171582539935744,1
0.4500773132000033,0.3527897185591562,6.03772454260891,2.9111421339584007,0.1883095693511853,1
0.4536032004673203,0.4542939111311431,6.408184768718718,3.092605445294839,0.16796793198590046,1
0.4546010759045306,2.1473199329809542,6.4899919941656306,4.75167358798959,0.08047308907861161,1
0.4567423341590213,0.4095998463493279,6.28720836639156,2.9011218451162057,0.13305685822588795,1
0.4577232316520656,1.827169556383501,7.3004194787314045,5.336600627612566,0.1360340660027086,1
0.4579349788344474,0.8024799781659593,6.381004002343223,4.966444134756323,0.11098606063841447,1
0.466239744659869,1.6497277609430965,6.582210735940017,5.3237875930259975,0.10548851351737873,1
0.4701131964933472,0.6103165667870963,6.1263447984220765,2.9474071859747966,0.12322573333839275,1
0.4706176942084816,0.6177879608835655,6.417259944300183,2.919740666205594,0.10611239290140588,1
0.4736799207305234,0.9114273783568492,6.429372970584898,5.192841923712873,0.24942005968864184,1
0.4769494209076302,0.031109559656691894,7.101313017326907,4.4524549511227685,0.05179861402595151,1
0.4775143337255826,0.4447112709513584,6.011235826031946,3.1522443396946502,0.2322779875604333,1
0.4800028240408393,0.6787371814106689,6.314968143600942,2.895666226069787,0.12132711179491865,1
0.4802756244695395,0.881676621155292,6.4497420989811145,2.886410449853667,0.05047013843612919,1
0.4901596458865503,0.008144449704468315,8.091824960131179,5.418870495584437,0.2115938224212245,1
0.4910462374649376,1.6051886404628692,6.205036207639147,2.8384881284621377,0.050602089177333394,1
0.4911401534875901,1.9914658911577083,7.126264924863534,5.286593431158765,0.17014311056104453,1
0.4930036377806907,0.8647661878601393,6.211739577015827,2.924974440633489,0.14309139892794875,1
0.5016845191334802,1.0512455057459276,6.175334771674553,3.1065792717357485,0.13259710397772173,1
0.5041423498183557,0.2574853190469102,6.179032737709793,2.8674460814861917,0.2433816583627356,1
0.5063680926181039,0.002440859138370041,7.903986108811443,5.9414803036455455,0.1955863828830957,1
0.5065517041193184,3.042717015888736,6.35391177445034,5.362337222275231,0.08346137364295647,1
0.5110067192467431,0.20089178868341204,6.273674921850259,2.9526985731781927,0.2027392216238449,1
0.5110372571625047,0.8886146925663758,6.252722416432028,3.1008393250387334,0.14925560047123546,1
0.5110682741504776,3.9639542783793673,7.46898375638795,5.1595101244749575,0.12238644435671507,1
0.5112205952332044,1.3215169885419271,6.63325555151913,5.913771844489348,0.08803774129883253,1
0.514122343452904,0.19267275221026808,7.348335045324157,5.984446808013308,0.11438418976915755,1
0.5174096693554803,2.2574647857906265,6.123020431520293,5.18186178724246,0.26839775321729525,1
0.5185812788258864,0.6813391758465454,6.373568286879271,2.900640524268457,0.17611567127265365,1
0.5187604138862674,1.3230085192661911,8.242919279627014,3.8931428673765027,0.25632875491727003,1
0.5204387984642092,2.9026292002925813,9.5577659572789,4.926184388646583,0.1570374340106553,1
0.5228781110904237,1.0193591174657048,6.017912276619789,2.937706855503384,0.07602016852669191,1
0.5324625527358647,0.5679747564586377,6.199652324075145,2.9168945499038066,0.13198762940753012,1
0.5344666005198566,0.4389158360954759,6.194165181559602,2.8998951386072087,0.09625064269097516,1
0.5362146586655737,2.8010898677002123,6.522388987094812,5.0893915801738965,0.10992302497256176,1
0.5399677604637472,0.8009618112332478,6.331917004716673,2.909878166146903,0.09263162610912352,1
0.5404869163305667,0.22287806796022253,6.932305514548492,5.361969733596951,0.253621788055077,1
0.5407396352398982,2.907982559425151,6.129690184300176,5.23492224670159,0.24270631833528944,1
0.5420435613730777,2.2853438097144734,6.416453575777987,5.118327240690549,0.05470647784118963,1
0.5422892749055235,0.9698938817634106,6.217827187042341,3.1450064750015727,0.14336019289563262,1
0.542315650435549,0.7981838597309838,6.242789936264829,2.97069373851652,0.14977842894583449,1
0.5534892381914243,0.2293783764953159,6.843482904823443,2.816933648246104,0.0504701384361292,1
0.5606445392606592,3.094734555842062,6.703860494543292,5.484924041593678,0.06670960846793025,1
0.5628804634749953,0.7015474736752534,6.325382175055525,2.8999607020454343,0.10243960591768103,1
0.5640178747577721,0.01921059816760995,6.079333997812891,4.261896921698641,0.2335404625348104,1
0.5641437652555645,1.9341264449962712,6.562391230722944,5.809850321332626,0.3071349612930581,1
0.565173478815328,1.3310940119067118,7.124789967405907,3.0126403072950034,0.0505872434919116,1
0.5669890493875173,2.0249158137572767,6.070006024441522,4.980346367884499,0.1667823348935542,1
0.5685917486735205,0.010855826754623269,7.069346218856128,4.38904002631002,0.13630533190316954,1
0.5695093746050556,5.580999890913051,6.004122599140673,5.259630571751952,0.11421510573388388,1
0.5713078314066936,1.7097332380836128,6.633199047046173,4.850658127556517,0.08180508847963805,1
0.5759666066851135,0.007328976978467072,7.556575381599388,5.712872366072032,0.2450227813371187,1
0.5760380273621611,1.5589023270121196,6.089044090325085,4.531154015452799,0.05925392688123051,1
0.5762328344723114,0.5026686619587728,6.139624675576183,2.950613001762496,0.11848141065259275,1
0.5764801141696333,0.9645080969710156,6.128096566350182,3.088531728451453,0.15731869375922464,1
0.5795212815039508,1.78165902288526,6.292166780896263,5.0019524548105565,0.17346028024802188,1
0.5806889363351925,2.6808945034648786,6.100773766531089,5.37217878120183,0.2276455255363749,1
0.5836344844572373,0.7146250556798782,6.4093550780561825,2.8748353180663573,0.1184550665797322,1
0.5898600903578792,0.5542815360833098,6.015321742857868,2.9209057490955765,0.19347573838527565,1
0.5902595380869681,0.42177495257122544,7.8743301531449985,5.920061504276168,0.09661024673108287,1
0.5962385966566307,1.2403481471648763,7.265249588197732,4.827457129055333,0.0563158775965178,1
0.5999029686271824,2.0840530966403654,8.532754305058893,5.875016370213017,0.1926542373160553,1
0.6009726673798022,2.0439309292966468,7.187769351431725,5.314764456555039,0.15084015334630926,1
0.6044210812059702,0.7280356959465937,6.010118525997049,3.1972012327493475,0.16375107168321368,1
0.6072266808966388,0.2215378363238021,6.616477522428617,3.4113621122342987,0.14327034134235467,1
0.6077129222468368,1.3748205563272724,6.814977028345049,2.9778386498699176,0.10872434919115992,1
0.6126912634358698,0.6677889436451663,6.26072214946683,3.0827797800353487,0.10900470030404476,1
0.6140302073077689,0.8121324101163891,6.121636337574268,3.1035762447490844,0.18305613635371706,1
0.6142437561106776,2.8759894568815665,6.0685224236415385,5.93096012013016,0.32568286386257,1
0.6159710225658485,0.9465027358446474,6.345381398803411,3.1987250729925405,0.11329095239539952,1
0.6160788817926782,0.9339484728050512,6.264216489503154,3.109388333655137,0.13924122923829918,1
0.6169927185312325,1.7330574409876105,6.083780046325799,4.944423606720771,0.1974174199818663,1
0.6197107017852714,0.02709523094118816,6.989043614750671,4.72480345160846,0.07811510205763607,1
0.6211919205586479,3.1861943238094814,6.972096692618606,4.845815304385427,0.15421496968437776,1
0.6349690908540148,0.8697502972089816,6.121790039623924,3.1788256668144768,0.19038376375765734,1
0.6352461795606094,0.8061516450233928,7.073463208383273,4.989022919434584,0.1588889420084501,1
0.6371384135528708,4.573073054782461,6.072585059221551,5.285115177022959,0.14427727338165167,1
0.6378035975526377,2.8165975240818266,6.29943929610846,5.917099463207152,0.277164447743384,1
0.6389346739678188,2.4931880433291704,6.355115768967592,5.2916439257883825,0.18500528736233773,1
0.6390890452075949,0.9758833475769152,7.474786489012947,5.36277022068832,0.5666365686581244,1
0.6400659624814949,0.9580024107832392,6.011067128169817,5.3192395527332526,0.3277775509995497,1
0.6432701837088579,2.041660954464521,6.02682100590684,5.097779286260423,0.09115091057192826,1
0.6446086007257721,1.1472251934212152,6.004281949200867,3.0046461386031784,0.06870455932077885,1
0.6503379010575736,0.10323283580061156,6.696399883173194,4.5032071445282895,0.09436640314888886,1
0.6513248188498192,4.901322198053301,6.364752878596798,5.3590372485512265,0.07159611476156234,1
0.6515830287534388,1.986810783450512,7.1566252357260405,5.381573363716855,0.18121007757317525,1
0.6556321029375051,2.640789064093703,7.3908387748947195,5.393516832857952,0.15637079142754218,1
0.6558634657892995,1.0818255988606762,6.341011278467271,2.9068965849392834,0.11797796384923875,1
0.6564841231504787,0.505404328611677,6.460057380998317,2.9670723434435837,0.11423107472898865,1
0.6602706554348557,1.1544108206839092,7.283013266738827,4.770093103610984,0.07899622606075701,1
0.6607892081666453,2.7965276425399,6.738043280989787,5.492059651068724,0.10020636419686868,1
0.6624166638301315,0.41003708572799147,6.302147834564518,2.9842109623887123,0.06294343832875693,1
0.6668641761483272,0.4433316382672062,6.062342344769057,2.943948731119304,0.1630223857728228,1
0.6690288323492106,0.7770234985457091,6.2996630755053475,2.8900513346946,0.0879290623705028,1
0.6752240472857519,0.039582790570912164,6.758703865952243,2.974336187478362,0.1404344097165479,1
0.6754662532882021,2.622751314993009,6.243208712264713,5.6021331234096845,0.21793054362920847,1
0.6791244323924542,0.2678144805155195,7.569080156427313,5.929593948727499,0.11659662265169725,1
0.6806538211944869,0.6727296261862851,6.385701306267595,2.8972490910792543,0.10140631155045224,1
0.6831848608562646,0.6054332546462866,6.042130000182782,2.9677163974190766,0.12659467936840785,1
0.6865768198583037,2.8203857470024585,6.018783869576388,5.45345049400744,0.12536050941410545,1
0.6885012310779821,0.4779827284005237,6.031252655423938,2.8976776904403034,0.1265558183768528,1
0.6917644973517089,0.8978270780328012,6.382131107133883,3.048685603038134,0.16202322436557864,1
0.6933168044942174,0.7217749906074207,6.370162401036907,2.923438582812544,0.09347756246347416,1
0.6937158032229903,2.8454209942599724,6.027182655196698,5.476276403595637,0.12126389230612125,1
0.6982626104648579,0.9160994562464632,6.107089568692428,3.1504783656141475,0.21104940297132485,1
0.7016194400721641,0.5179169325743971,6.220827837095253,2.9240744494888293,0.10198883756580644,1
0.7181297728045006,1.5949889199768612,6.4847721375106975,4.847903863369544,0.05699291211569101,1
0.7220848291830844,1.7585859778958466,6.8605317151253615,5.200895635743555,0.22286037041582346,1
0.7241719660649506,0.5166116296244508,6.14875951308456,2.81575643532972,0.14508604373298314,1
0.7260336604886529,0.7322057008411864,6.352260156526112,2.9187507600606653,0.09808568575412162,1
0.7268901421398835,1.5404934225568976,6.1144214882137735,2.8542371187705533,0.08465766025553784,1
0.7298705363197795,1.1393334577901861,6.405972765450102,3.1025708043905382,0.1595847553058674,1
0.7306402375788307,1.8712035709202763,6.1656985453523445,5.439873227338865,0.16554166121798095,1
0.7324749460302629,0.7870627838131039,6.177097375306031,3.00872498346914,0.17391639845863338,1
0.7349103875242968,0.6341415380578918,6.064451644604199,2.9647875740553715,0.10549051891223277,1
0.7358243482883806,3.607222178885359,9.307893617178967,4.938058049286108,0.08440463264398579,1
0.7443159551027991,1.9151501228083991,7.214201709975778,5.615796357822387,0.322500494280062,1
0.7449266196913095,0.8123642923060694,8.377831341485749,5.798767025282293,0.2049915894344978,1
0.7476990387435016,5.29126677401529,7.028269477045312,3.1795591838843347,0.07263416655607591,1
0.7508727997255016,0.5579110558495958,6.564312590125206,2.896413895550735,0.0504701384361292,1
0.7513022804325132,1.5351444446904567,6.043281213311363,2.8737851094582765,0.1124222123047504,1
0.7532247951825465,1.0938675416151524,6.071493611006263,2.9163409788530754,0.2379494507106228,1
0.7541727573578197,1.2932503431437925,6.167252269928273,2.945439413520678,0.09160929788749714,1
0.7541728392214829,0.5083031710536021,6.082686471799956,2.9202158433281262,0.12678507974524886,1
0.7572551410213288,1.2181661228505318,6.165527458245312,2.908168994378233,0.11594532751194404,1
0.7606774389950492,1.5391208541809898,6.115728693881673,2.8525946019106745,0.08204198123946474,1
0.7614644416052304,0.7303792632946633,6.313938928832446,2.9249372106743836,0.11779996665447699,1
0.7650655837283524,0.17749603125982727,6.696334420857433,3.3081303369286275,0.2356749462016581,1
0.7693665862711032,0.6993257210442578,6.296381233141804,2.9109574763403456,0.11894982031388306,1
0.7703163399940545,1.5822674312397913,6.2482303416455505,3.590116998551358,0.054624221977854256,1
0.7721172022639491,0.9085518956884366,6.2354239957511925,2.8927278781870847,0.13812509087793995,1
0.7809025010563957,3.1142330517187924,6.301593404008115,5.4511895264473385,0.22636504438124536,1
0.7814843748725905,1.1622504022842568,7.307587438130598,4.794015181586426,0.07104150492670097,1
0.7820639762474252,0.02378875207034309,8.537940380534403,5.60211517952692,0.1521863216295628,1
0.7860801651517357,2.9902272864497355,6.1303512819253685,5.224921873198552,0.1991207528031657,1
0.7904544501844556,2.03275515116686,6.040780144827408,4.701759852502517,0.11029985584773518,1
0.7920432128859919,0.899269029810833,6.020628419601902,3.015178148877129,0.2068000449947362,1
0.798816313293764,1.6703974686821954,6.371722075660245,5.325780644634069,0.4391781645382166,1
0.8009847773071259,1.338032042504762,6.00242188714225,3.112473727292913,0.22922119734025265,1
0.8012535512419182,2.513058197309197,6.6455071824432945,5.33120868746645,0.19692620480463424,1
0.8022054962371614,0.6489845807980567,6.4621341756602275,4.925310872689343,0.2809434798615941,1
0.8031536310056577,4.155387799126866,6.32167104040891,5.842948557788771,0.35004603520770994,1
0.8065065678692351,1.0087117017299394,6.160560695529969,2.9624687259100133,0.12693682261683298,1
0.8067484894527426,0.4555073911993674,6.144117645837567,2.9359427783463623,0.12714859070488527,1
0.8070277593795694,1.836880090716112,6.475212352347933,5.977095986231627,0.15461788655777825,1
0.8078901066161049,0.7735725934882347,7.2083274791522145,3.3423982232076748,0.05116110201321705,1
0.8138024899061556,2.900090552332154,6.002363920595277,5.484104390256345,0.15310962070564146,1
0.8172342131693383,0.5518646448298706,6.3612710751726285,2.895554775399047,0.19194656191698928,1
0.8172896025187928,1.8716443385712669,6.7223384805191255,5.180541606243015,0.10112259008633798,1
0.817615068035083,2.1409899345998316,6.4279770743003946,4.531349302350302,0.09158596420495194,1
0.8181338118085683,1.078589642595032,8.334023802828092,5.9224228025776195,0.31735601526697504,1
0.8182274844511642,0.002847373184226079,6.273102220230278,4.441901285730282,0.29654970241968936,1
0.8188052330956498,1.041896202206543,6.00242188714225,3.0738594108134807,0.17884981005522044,1
0.8267701420791409,0.1119991369714364,6.290642332031517,2.7435239500736572,0.15360460667171055,1
0.8272038653370865,1.537226833059625,6.065516996057094,4.793106783374923,0.16549374475087794,1
0.8300706366729447,0.001705298648963821,7.0527054131533164,4.3772169690458265,0.16812531681456394,1
0.8321352272136628,0.7346618705783676,6.359793620896442,2.917081622890968,0.09115330071148836,1
0.8341837594538106,1.0402449640394562,6.38713467954862,3.4155107344056703,0.23471737536797604,1
0.8345520756207598,0.442941581968844,6.003503459213767,3.006457008708002,0.2507178254011971,1
0.8354984622121489,2.2203146752899467,6.069679166834228,4.868868134339191,0.19257289924893145,1
0.8380945200895548,1.634179327140112,6.209555737771907,4.7016384328951695,0.08530621211874004,1
0.839465897834146,0.8116598190389809,8.237224452064767,5.9754399887130845,0.08183757139007702,1
0.8420187438489743,0.4752304324329185,6.241170494105789,2.9044607048018736,0.05084692143976927,1
0.8453878642909365,1.4841755894621045,6.024154846273094,2.9301339571511296,0.09028664983963723,1
0.8480453173820376,1.4115449588185356,7.159102705066253,4.848641168158394,0.11170312927025187,1
0.8492418163835402,1.6942672358685669,7.231289271724672,4.688785754508395,0.050664512672012565,1
0.8514914904259085,1.1607126780517794,6.167135614085092,2.949755700270357,0.08786967003538433,1
0.8553644906468866,0.09502863380726444,7.697338925883024,5.926118927869995,0.1199649334030258,1
0.8563272679244047,0.7875568958088686,6.026653910144748,2.9695178340812998,0.09352916992666782,1
0.8575663777886726,0.33351243597754016,6.098513815117058,3.0904852037015647,0.25570539073992243,1
0.8590596916857404,0.8117924798733646,6.011878678920852,2.9914820127496595,0.18298123534838728,1
0.859389249362367,0.8816777186690725,6.270814266086115,2.9658903953748816,0.06014570232137091,1
0.8638817354771633,2.2370551497519893,6.065022128009787,5.032712374683723,0.1906634129572511,1
0.8658940348361627,0.8213968806329829,7.029667533415033,5.762310553446838,0.27203132338276315,1
0.8674479879527418,0.6863134339602037,6.099598160784232,2.9141875476166885,0.13938257571293666,1
0.8690185870278198,0.01320082808468265,6.828688893664569,5.812495811697652,0.6956919261949116,1
0.8719582309370805,0.5739183788340936,6.000811068722237,2.891921465779349,0.06696692836632367,1
0.8731569926139148,0.7661967020427007,6.047256653948747,3.075141822468538,0.2361125020195703,1
0.8743592071335241,1.5743497966540865,6.272535157425628,5.5107721090735335,0.21804071931741892,1
0.874440822065019,1.4217244955171653,7.104141053350309,4.750296489975893,0.05765398748366921,1
0.8791707527011191,0.16564419327800234,6.003503459213767,3.2061430264223496,0.2929613080550466,1
0.8798890601343423,3.4314878877780104,9.924292809525706,3.7727058260165065,0.05691493958869539,1
0.8803918649826379,2.1436916358151645,6.1072369004044065,5.041502169868497,0.17309517184307827,1
0.8856975429307616,1.6075579101101936,6.03060784962062,2.815672872132456,0.09276025876273107,1
0.8869594334541241,1.9871854916352767,7.332027214925349,5.2660401334969364,0.07570653140759984,1
0.8892133395450613,1.7444336982084272,6.1525495324584725,4.931799001945572,0.0524981550738692,1
0.8946760007036071,4.376698964728288,6.149989362881287,5.220811260387723,0.17633549240589946,1
