robustness,alpha_lon_accel_max,alpha_lon_brake_max,alpha_lon_brake_min,response_time,alpha_lat_accel_max,alpha_lat_brake_min,lateral_fluctuation_margin,alpha_lon_brake_min_correct
0.0,3.7079788291144706,6.015019179252253,4.846618501880783,0.0859302019356437,0.2,0.8,0.0,2.0
0.0,3.5221430729921477,6.289090142785505,4.847102283300479,0.05378612714815989,0.2,0.8,0.0,2.0
0.0,3.532097115764161,6.25596981665321,4.846448877684797,0.061489614179807674,0.2,0.8,0.0,2.0
0.0,3.5147605089826546,6.2741143413812805,4.844963463307089,0.0587422467597471,0.2,0.8,0.0,2.0
0.0,3.4802327945119065,6.0316383741941575,4.739635033588965,0.07654612289174627,0.2,0.8,0.0,2.0
0.0,2.906429100392107,6.000675916892457,5.475232762813512,0.1606492878936842,0.2,0.8,0.0,2.0
0.0,3.4968191255381385,6.023298603889213,4.746031909860951,0.07812605621850463,0.2,0.8,0.0,2.0
0.0,3.51021197696354,6.063393588943731,4.736078439870688,0.06796287207896448,0.2,0.8,0.0,2.0
0.0,2.8308292776789585,6.067591689245857,5.4329229274532445,0.14240522135123626,0.2,0.8,0.0,2.0
0.0,2.76671488697739,6.195010720929918,5.488385066618968,0.05062296138054827,0.2,0.8,0.0,2.0
0.0,0.8144449704468327,8.079805556210086,5.975218066553238,0.07117645551880157,0.2,0.8,0.0,2.0
0.0,3.3582248370157415,8.061210692238701,5.187099050449018,0.0510048111479656,0.2,0.8,0.0,2.0
0.0,2.541903253687043,6.18324373083831,5.403081424148841,0.15229878440937591,0.2,0.8,0.0,2.0
0.0,2.521686566100349,6.265068509460718,5.581514008235203,0.17465927874100132,0.2,0.8,0.0,2.0
0.0,2.48533956310038,6.4889777465108285,5.058835784596968,0.13744825144480838,0.2,0.8,0.0,2.0
0.0,2.4540145225209207,6.545966597972073,5.04598969197079,0.19676588863284544,0.2,0.8,0.0,2.0
0.0,4.655628533631102,6.302619038574727,5.216164427711097,0.09335888940530944,0.2,0.8,0.0,2.0
0.0,2.6979827061991606,6.371565492617918,5.377846144391234,0.16644904491471493,0.2,0.8,0.0,2.0
0.0,2.103547848187875,6.236310329033389,4.692049250970782,0.09471679079751974,0.2,0.8,0.0,2.0
0.0,2.0256641104020856,6.240253981743296,4.731025093520491,0.07306647896620813,0.2,0.8,0.0,2.0
0.0,2.1519502447347207,6.2415543806034846,5.145453673214907,0.1432373303745597,0.2,0.8,0.0,2.0
0.0,2.251206845415627,6.42204776439166,5.150688281799538,0.0815901648797799,0.2,0.8,0.0,2.0
0.0,1.7311718955442146,6.336946015979352,4.796488852665872,0.11645126720125595,0.2,0.8,0.0,2.0
0.0,1.8468470175728282,6.001681563214812,4.900799879999168,0.1354040787291619,0.2,0.8,0.0,2.0
0.0,1.8106398202133092,6.04041059664442,4.906982219527802,0.07540361064522694,0.2,0.8,0.0,2.0
0.0,1.707445851866482,6.0160727983572135,4.897326243754424,0.10405226718132786,0.2,0.8,0.0,2.0
0.0,2.2264978698287354,6.370391319362053,5.1501409471857205,0.0839548900258161,0.2,0.8,0.0,2.0
0.0,2.4855481897906144,6.166953346055207,5.33120441414431,0.14222327479477934,0.2,0.8,0.0,2.0
0.0,1.8429027848506652,6.037972907188674,5.00659448596728,0.06640377637859472,0.2,0.8,0.0,2.0
0.0,2.4518600488802185,6.259136525462013,5.315981405905559,0.1211878864049934,0.2,0.8,0.0,2.0
0.0,2.5378631488476597,6.188089106627393,5.3487837970301575,0.19734741515141094,0.2,0.8,0.0,2.0
0.0,1.8301344962912671,6.055131502777576,5.009037685137992,0.06390394069908305,0.2,0.8,0.0,2.0
0.0,1.8320922145676644,6.05904719442675,5.011887258428019,0.060389878151923586,0.2,0.8,0.0,2.0
0.0,2.0460381865192527,6.465988806352165,5.105837645250362,0.05510468997720702,0.2,0.8,0.0,2.0
0.0,1.8270984085415245,6.077021020216423,5.013015118978248,0.08401033019196077,0.2,0.8,0.0,2.0
0.0,1.995384440143653,6.187246102662214,5.109605784986362,0.05038842963057202,0.2,0.8,0.0,2.0
0.0,2.093322979749315,6.027457016991083,5.114997985659733,0.08884296305720199,0.2,0.8,0.0,2.0
0.0,2.056723186297587,6.019960762424697,5.096834775913044,0.10008149138292664,0.2,0.8,0.0,2.0
0.0,2.5365798630800573,6.19376685684578,5.355016900149189,0.1821347044381963,0.2,0.8,0.0,2.0
0.0,4.568882256866265,6.403426441209803,5.2407257853846625,0.10415780485846884,0.2,0.8,0.0,2.0
0.0,1.9357166331975748,6.654493814659852,5.187745796936499,0.1152286207704466,0.2,0.8,0.0,2.0
0.0,2.5194533034037803,6.488036334727264,5.059274946568165,0.1344183530942477,0.2,0.8,0.0,2.0
0.0,3.4816195437999897,6.6725557152729404,5.83814928894208,0.06508908078872495,0.2,0.8,0.0,2.0
0.0,2.512994255566308,6.249450375405723,5.573043768027886,0.16749029815487326,0.2,0.8,0.0,2.0
0.0,2.168894659931076,6.196299062931522,5.594071350942785,0.051174902981548746,0.2,0.8,0.0,2.0
0.0,1.9210598167609827,6.379976532157858,4.7209780572612186,0.11773195957806475,0.2,0.8,0.0,2.0
0.0,2.130959118320432,6.102336962605584,5.5934801393383164,0.16532930893998635,0.2,0.8,0.0,2.0
0.0,2.557655597159108,6.161690360801471,5.4007713315539885,0.16624960817515655,0.2,0.8,0.0,2.0
0.0,2.481744238884974,6.3763374958525185,5.297643877393955,0.13833626545877314,0.2,0.8,0.0,2.0
0.0,1.5226582446950236,6.222940114838351,5.542091164075012,0.21153501630570395,0.2,0.8,0.0,2.0
0.0,2.0576923708390664,7.175884020009496,5.316574699278164,0.15048111479655854,0.2,0.8,0.0,2.0
0.0,1.5225356922307889,6.379534889107713,5.630395105621367,0.17215194184896754,0.2,0.8,0.0,2.0
0.0,2.022234367804218,7.275008436785548,5.2689583794045145,0.10405186834685763,0.2,0.8,0.0,2.0
0.0,2.0018320169497112,7.289790833971951,5.263835815187507,0.09038199492647543,0.2,0.8,0.0,2.0
0.0,0.01522535692230764,7.0598226967587765,5.357122784393031,0.20230111393476247,0.2,0.8,0.0,2.0
0.0,0.7328976978467097,6.350345921376699,2.918374674400449,0.09701384361291934,0.2,0.8,0.0,2.0
0.0,2.04484772504287,7.2466057822023515,5.385714154502069,0.12827267860856334,0.2,0.8,0.0,2.0
0.0,1.1379203048047024,7.284631464481442,4.77959918885208,0.08720608460169926,0.2,0.8,0.0,2.0
0.0,1.8449344324855101,7.261804417960912,5.257391604071488,0.07092279239116776,0.2,0.8,0.0,2.0
0.0,2.154615438391788,6.0955453351022335,5.063565444563802,0.18639078989086236,0.2,0.8,0.0,2.0
0.0,2.7095230941187776,6.1314951427374815,5.278951244770528,0.08121154614493728,0.2,0.8,0.0,2.0
0.0,2.8477338405928023,6.359491681840748,5.276364540197174,0.0513275043786304,0.2,0.8,0.0,2.0
0.0,2.9825618402474814,6.156565347096418,5.170143501580533,0.1827504378630376,0.2,0.8,0.0,2.0
0.0,1.0600339074110383,7.1654956015037765,4.816341643369676,0.14027003877885116,0.2,0.8,0.0,2.0
0.0,3.0031994641936754,6.173297838316108,5.209367255248958,0.19645246227152524,0.2,0.8,0.0,2.0
0.0,2.9149253099754238,6.193789607209675,5.168410287321646,0.2186670477604586,0.2,0.8,0.0,2.0
0.0,2.810548739531662,6.335996369397775,5.054414393275538,0.1663679166220847,0.2,0.8,0.0,2.0
0.0,3.4475502779204694,6.938484633921074,5.8115017522558166,0.050902700387788526,0.2,0.8,0.0,2.0
0.0,2.5071159696706555,6.5596238548480335,5.258993875338094,0.08111375495386038,0.2,0.8,0.0,2.0
0.0,1.8409462123283469,7.220620789251803,5.259954305199623,0.07384409149810728,0.2,0.8,0.0,2.0
0.0,0.5515647987612248,6.062236867230324,2.978569424052256,0.16611020132170426,0.2,0.8,0.0,2.0
0.0,2.0545737422574,6.0046598880635225,5.112061529676327,0.11001471521199503,0.2,0.8,0.0,2.0
0.0,1.7027057092589364,6.2187416942570115,5.09684854426601,0.1109842799366341,0.2,0.8,0.0,2.0
0.0,0.29814433100911497,6.564938100053406,5.295110150053096,0.1736543662641803,0.2,0.8,0.0,2.0
0.0,0.6754341394931407,7.119132570760131,5.081982528084326,0.0909504736668198,0.2,0.8,0.0,2.0
0.0,1.7607802858668553,6.184370203553412,5.0646890282966295,0.1264636820817584,0.2,0.8,0.0,2.0
0.0,2.3824770217093056,6.500463666037383,5.3819873429548695,0.16700930938958836,0.2,0.8,0.0,2.0
0.0,0.8769874903242392,6.007725213813603,3.012142342415616,0.2182149655592689,0.2,0.8,0.0,2.0
0.0,1.7030329574629666,6.216078180148259,5.097279586112982,0.11246952506222,0.2,0.8,0.0,2.0
0.0,1.990135997655752,6.5242123469888735,5.802802114476602,0.2666153333822369,0.2,0.8,0.0,2.0
0.0,2.390584938124427,6.6038791780072845,5.4582843022338405,0.1914082289714623,0.2,0.8,0.0,2.0
0.0,0.9212343223967112,7.1724513388295374,5.025087297864981,0.08014623930732141,0.2,0.8,0.0,2.0
0.0,0.5117084931144472,6.942004354524362,5.148810307104768,0.06915951612478452,0.2,0.8,0.0,2.0
0.0009061000759184726,2.8368325943326966,6.3458213276204365,5.282489430012496,0.05176017153530968,0.2,0.8,0.0,2.0
0.013324002693008931,0.4748150798766354,6.0811068722237565,2.917050926499664,0.13469214397692592,0.2,0.8,0.0,2.0
0.022745998436135003,2.411308661270326,6.20978090185742,5.358311017284642,0.1489338737609703,0.2,0.8,0.0,2.0
0.02533000207652579,1.8281382513774491,6.086135343062942,5.026253911256916,0.05034010330191961,0.2,0.8,0.0,2.0
0.026477267891181933,2.9472626583570944,6.187197002251222,5.19989067111573,0.2149144977950896,0.2,0.8,0.0,2.0
0.029683956890240136,3.68319197846768,9.256073754397596,4.765394779638898,0.060056127098945235,0.2,0.8,0.0,2.0
0.034324854965241236,0.7637956060679876,6.877482814098097,5.844756105846567,0.07505572209843457,0.2,0.8,0.0,2.0
0.03777081204258629,2.1074251444187158,6.211754722229878,4.634457106170312,0.11924705998682468,0.2,0.8,0.0,2.0
0.03856050096957345,0.5546856620621342,7.795093453258231,5.9247421770264435,0.05050254562970896,0.2,0.8,0.0,2.0
0.04100384036315841,1.9317384867763563,6.3949500258822605,4.727959860379106,0.11350829679433574,0.2,0.8,0.0,2.0
0.04198450331418632,4.592385726567309,6.412259914067147,5.247776210502229,0.08465608710428313,0.2,0.8,0.0,2.0
0.04343541336460253,2.406068972541486,6.635230107517886,5.440614805928191,0.17637951897588405,0.2,0.8,0.0,2.0
0.047506468635225216,3.3262123089893816,8.099151827472435,5.196096155529992,0.051878783601009705,0.2,0.8,0.0,2.0
0.04793555791202411,2.073671555409559,6.0755734590363435,4.577044948142857,0.15349148144544722,0.2,0.8,0.0,2.0
0.05345712723679427,2.1834896705679765,6.00308272143915,5.074364241884652,0.2129238415163341,0.2,0.8,0.0,2.0
0.05403452259672529,1.2352162359297802,6.197457590817943,2.937949309713563,0.07941439749120237,0.2,0.8,0.0,2.0
0.06374119632189901,0.667490163302123,8.472867201642982,5.8467942951877285,0.3471583940785328,0.2,0.8,0.0,2.0
0.06395312181784392,2.0580057727782326,6.117948116090799,5.06726813987436,0.1584588107114967,0.2,0.8,0.0,2.0
0.06516130052148282,1.3678325459330478,6.445505356542647,5.470132989839046,0.4711408639248874,0.2,0.8,0.0,2.0
0.07791010279944857,0.4460634990973908,7.3858827401361395,5.995598544306585,0.07544404190449132,0.2,0.8,0.0,2.0
0.08046500732013305,0.2231764792182947,6.011758840200095,4.980920860062593,0.2496206280326908,0.2,0.8,0.0,2.0
0.08287798056982085,3.5417212650005747,7.658082109170192,5.577265669676571,0.24230167623991036,0.2,0.8,0.0,2.0
0.08540695274896239,4.733355185344671,6.190121215274807,5.187623407841201,0.15627444252790484,0.2,0.8,0.0,2.0
0.08928282532839785,0.053455993648103335,6.909628174731044,4.445514666127052,0.0566847619756795,0.2,0.8,0.0,2.0
0.09948628632850656,0.5854552273420611,7.372266946979336,5.99842974867723,0.11188185008481097,0.2,0.8,0.0,2.0
0.10746089043701144,1.491750708165026,7.652988330948013,4.24985466473861,0.0933933829721496,0.2,0.8,0.0,2.0
0.1082665773345544,4.597482251705199,6.313537280107071,5.26223343653567,0.10982651194633884,0.2,0.8,0.0,2.0
0.1140370263153132,0.9684268943624396,7.082695202239579,4.96165125948237,0.08784187439913121,0.2,0.8,0.0,2.0
0.1177877723539925,0.5543840082892479,6.352637665040184,2.9246163506957106,0.11715419656941375,0.2,0.8,0.0,2.0
0.1185831835824888,0.6205300182339673,6.096252419310173,3.0789960035801,0.08917224603682991,0.2,0.8,0.0,2.0
0.1193747858291715,0.5565772264815108,7.001040122725322,2.9609683872968278,0.05748117896040302,0.2,0.8,0.0,2.0
0.12086820127486897,3.403378604285221,9.690713194600669,4.577595952595657,0.10492957198550516,0.2,0.8,0.0,2.0
0.12431474123428993,1.7176701794424445,6.021218626075691,4.70334433112348,0.19871599658839828,0.2,0.8,0.0,2.0
0.1250189049277804,1.7669047227002888,6.421288862121759,4.857522335935876,0.07469566246854215,0.2,0.8,0.0,2.0
0.12653819101461355,3.8932343834612073,9.171061369690868,4.901991507798675,0.06900089193125579,0.2,0.8,0.0,2.0
0.12817869135522633,1.8597803185804267,6.996586989722848,5.999235950877912,0.18880877144708266,0.2,0.8,0.0,2.0
0.13197426822431416,0.9069180524573957,6.281592427740009,3.1064587408588693,0.0879262279939421,0.2,0.8,0.0,2.0
0.13426935756588326,0.6673102251247133,6.190228523469046,3.12703377827861,0.2158575647918592,0.2,0.8,0.0,2.0
0.13850928661382614,0.3809103791152647,8.626870129359732,5.865068533671927,0.29601939670036376,0.2,0.8,0.0,2.0
0.13930463360301204,0.3241778268073181,6.000811068722237,2.9519596125040133,0.14861038707223118,0.2,0.8,0.0,2.0
0.14116624561567384,0.006556333386018785,6.197330063835942,3.278435048643272,0.08596201853151088,0.2,0.8,0.0,2.0
0.14513393109155925,1.8157735716416008,6.656883842243001,5.177501225971753,0.08001582376196673,0.2,0.8,0.0,2.0
0.1453149981239061,1.2303093380099457,6.706907100005276,5.999439943858446,0.1565567700183977,0.2,0.8,0.0,2.0
0.14912572370466734,0.04970443399779722,6.910920402492732,4.4454280240543405,0.058350666628263916,0.2,0.8,0.0,2.0
0.15111329496835274,2.3803903962787785,6.5421483868548425,5.4031933150715,0.17250353382658298,0.2,0.8,0.0,2.0
0.15313753498762,0.9309123821036338,6.242188714225019,3.111848755052537,0.14405287031889466,0.2,0.8,0.0,2.0
0.1568830442291346,4.690199365219789,6.133462064578308,5.212394670914387,0.2035082636063465,0.2,0.8,0.0,2.0
0.15733669040239245,2.2125662599256932,6.0476598504379675,5.5795034832788435,0.10180586394035404,0.2,0.8,0.0,2.0
0.15962570005590215,1.7743165332768087,6.6392748863976365,5.716513406834175,0.16471747290780395,0.2,0.8,0.0,2.0
0.1630719113942441,3.112279377584973,6.898854557638544,5.416170697914122,0.2162810573973848,0.2,0.8,0.0,2.0
0.16560688485221595,1.87258133699894,6.3892011341115955,4.702293458234632,0.1033606017871547,0.2,0.8,0.0,2.0
0.16628071627654248,2.120961094149045,6.602648610233581,5.1705102465984645,0.08110707525163519,0.2,0.8,0.0,2.0
0.1681379992612307,2.8397851287835407,6.218998863130505,5.5190772172160925,0.08766745772971908,0.2,0.8,0.0,2.0
0.17152534748697562,1.4022229458341249,7.356342940956401,5.446085351756259,0.14982467129558907,0.2,0.8,0.0,2.0
0.17238225301235122,0.4000601120194048,7.822514955698089,5.999551623666456,0.2410804706446437,0.2,0.8,0.0,2.0
0.1733624566544917,0.7703721422926877,6.829988530817909,4.820557766881986,0.2781490088509688,0.2,0.8,0.0,2.0
0.17531596708756814,2.452393052012861,6.258156585415095,5.452479124905602,0.0930734357839142,0.2,0.8,0.0,2.0
0.17556632855463966,2.6320999653539854,6.1940978644632665,5.3485953653208,0.15635369104632013,0.2,0.8,0.0,2.0
0.17830252888540155,0.16021016515703296,6.775374809495222,4.510886013551131,0.12901410699918667,0.2,0.8,0.0,2.0
0.17897544803037693,0.11028971850620978,7.12601598546712,4.353459197844588,0.1913955394854726,0.2,0.8,0.0,2.0
0.18568349251766972,0.6590486363071488,6.598922169667933,4.760007663833506,0.051555986504251416,0.2,0.8,0.0,2.0
0.18922967731569468,2.6857848870160765,7.670872051341113,5.046250397811848,0.08346344918631678,0.2,0.8,0.0,2.0
0.18987292871834768,0.8501662173741414,8.08366103523494,5.982630234545432,0.08249061375213622,0.2,0.8,0.0,2.0
0.19176424298235656,0.6604734466462242,6.193291731204583,3.1343514988276384,0.21154157955018546,0.2,0.8,0.0,2.0
0.19705023803125168,0.8350741496793596,6.201077783944245,3.1670777764683122,0.05084692143976925,0.2,0.8,0.0,2.0
0.1988409013510412,3.4073471614216335,6.543384050543008,5.77721191021292,0.0834304449658605,0.2,0.8,0.0,2.0
0.1991356972843788,0.819844482125638,8.083417554952018,5.9867875475379275,0.08298582482022243,0.2,0.8,0.0,2.0
0.1992699534762318,0.5244762531176115,6.123797376513393,2.9544482103004874,0.07693465166569495,0.2,0.8,0.0,2.0
0.20262285700035787,0.31357773401513345,6.063133573946715,4.2624218686415025,0.2018640276447815,0.2,0.8,0.0,2.0
0.20585746523489606,0.9388628999519856,6.006472668014923,3.025650851967065,0.21259576583592327,0.2,0.8,0.0,2.0
0.20585992812685525,0.7880605464537389,8.040300017541469,5.972973443576254,0.08579542773306567,0.2,0.8,0.0,2.0
0.2085433394278428,1.8091887559569355,6.087710801954013,4.892168759651671,0.050254036106452266,0.2,0.8,0.0,2.0
0.2093732333321133,0.3431678136660803,7.283531709585871,4.740328953926484,0.21503252374714585,0.2,0.8,0.0,2.0
0.21126553443967966,1.8628707607835415,6.017019628181895,4.885785421586707,0.1613979518426732,0.2,0.8,0.0,2.0
0.21134850192417934,0.16573474101050614,7.495647664314729,4.6947322216563325,0.3015843732433961,0.2,0.8,0.0,2.0
0.2171150128576528,0.7338220054597671,6.003503459213767,2.857512051259687,0.1404072281160285,0.2,0.8,0.0,2.0
0.2171188457101095,0.3222796160172138,7.685109398242147,5.999293315657345,0.08184266441834903,0.2,0.8,0.0,2.0
0.22048169376601434,1.788960010978898,6.5391263914114335,4.721922400131617,0.2386268793650017,0.2,0.8,0.0,2.0
0.22246117524083373,2.2116653729109053,7.210034473083581,5.274111094825403,0.12453594275458188,0.2,0.8,0.0,2.0
0.2289958293225435,1.573337051005235,6.068300337934673,2.8688944966489864,0.11020891773333953,0.2,0.8,0.0,2.0
0.2328595494561584,1.9999864143774075,6.51032170836983,5.026056795094631,0.2383066789187104,0.2,0.8,0.0,2.0
0.2350671582488883,1.3864033848793795,6.003799765321577,4.698196586527452,0.2639284225250592,0.2,0.8,0.0,2.0
0.24076969199458084,2.0325255285154435,7.353536964745205,5.3200673411152435,0.2132400552361458,0.2,0.8,0.0,2.0
0.2463892269102299,2.551733611121008,6.199841806030867,5.3369785374728185,0.16740973125218206,0.2,0.8,0.0,2.0
0.24969903316540065,3.4867111067183703,7.227106549549576,5.133093295849924,0.06936342309896112,0.2,0.8,0.0,2.0
0.25053918828668403,2.0870228108768702,6.0667496042252775,5.611513888116644,0.16238837175699014,0.2,0.8,0.0,2.0
0.2510581859692828,2.6882930369559617,6.370321698269585,5.128057504249369,0.19085309522149932,0.2,0.8,0.0,2.0
0.2534999221195985,0.4005973407238135,7.955242069409696,5.817820490981967,0.05112887090350461,0.2,0.8,0.0,2.0
0.2536542236894016,0.5676776010425122,6.346288489166444,2.9784908295918626,0.07322314121101459,0.2,0.8,0.0,2.0
0.2544763285307238,2.004290635182492,6.10709621153049,4.672611133409261,0.1789822709402063,0.2,0.8,0.0,2.0
0.2545804481885944,1.9872263177559069,6.119765854433276,4.667307568961098,0.16229327795173487,0.2,0.8,0.0,2.0
0.25834978781692863,2.2261589840831078,6.386457568823593,3.511281102630235,0.06256183011335438,0.2,0.8,0.0,2.0
0.2596621269128224,2.472232577026195,6.575466839159754,5.358795231705937,0.12123403460423247,0.2,0.8,0.0,2.0
0.26533900667029714,1.723337641939647,6.05862752223744,4.828343545551426,0.18907612060677886,0.2,0.8,0.0,2.0
0.2705567355728149,1.2289866616802083,6.1876157032667995,2.9375720813258863,0.08589183604353767,0.2,0.8,0.0,2.0
0.2765385569455961,2.9924506553979526,6.17633918213918,5.44844689881811,0.20183148895671227,0.2,0.8,0.0,2.0
0.27660762080988066,3.6082940734410136,7.231187585067724,5.851128673924164,0.2159464809186017,0.2,0.8,0.0,2.0
0.2768433570390664,1.26896913258281,6.4067466113963665,2.941346295922976,0.06667696512175136,0.2,0.8,0.0,2.0
0.2831018143920029,1.869698207216872,6.684673399245077,5.87138114268914,0.288487835710667,0.2,0.8,0.0,2.0
0.2863671861764704,0.9082925559360006,7.0630783039005545,4.860743542082672,0.1239643698268722,0.2,0.8,0.0,2.0
0.2881204452959354,0.5720930315927742,6.050049142003571,2.9663796457928004,0.13707212079528552,0.2,0.8,0.0,2.0
0.2902117191825982,2.35017198686858,6.012750084367855,5.23207615397399,0.2677293751612239,0.2,0.8,0.0,2.0
0.2923140474053563,2.185828379545746,6.923907133486205,5.497568827408721,0.1918095124649591,0.2,0.8,0.0,2.0
0.29503596213346744,1.866188603516824,6.942163032248803,3.4021458544929626,0.11869158234799712,0.2,0.8,0.0,2.0
0.30389409942203544,1.1349462790375715,6.00242188714225,3.1243962734513535,0.17629944587029756,0.2,0.8,0.0,2.0
0.31591020901166844,2.5465026607983283,6.204532412162425,5.356695270698213,0.1718756990870854,0.2,0.8,0.0,2.0
0.32054073438292235,1.8690129391495351,6.000379729071888,5.027589341083594,0.07568084236171188,0.2,0.8,0.0,2.0
0.3232608547481602,1.3416704644934128,6.356151279718943,5.569132621796527,0.069871798410058,0.2,0.8,0.0,2.0
0.3298528693191064,0.20755015754736988,6.771153953772532,4.524024505080554,0.05079014106999187,0.2,0.8,0.0,2.0
0.33067835193267364,1.0911913642401974,6.163687310646213,3.1119861153307116,0.15676551148938492,0.2,0.8,0.0,2.0
0.3339505750115293,0.3203517499464805,7.68513658087056,5.9988080576752125,0.0808328962814445,0.2,0.8,0.0,2.0
0.3350385008856334,1.4350237734967883,6.161158950067272,4.481274036412666,0.1049101992402408,0.2,0.8,0.0,2.0
0.3377307941179312,4.482371710541844,6.370587066135447,5.196591298670328,0.05698572830850907,0.2,0.8,0.0,2.0
0.3406594498272918,0.988215923525797,6.037389838752597,2.7883256183055645,0.06935692657380532,0.2,0.8,0.0,2.0
0.34767500462278034,0.8976175992077758,7.1160645975958,4.949165918601212,0.06680700400833521,0.2,0.8,0.0,2.0
0.34928387219105905,0.7047469876409435,6.343743441696524,2.9293235691919817,0.10645000647342537,0.2,0.8,0.0,2.0
